EMPLOYEE_OR_MEMBER_OF(e1,e2)	Sir <e1> Jonathan Paul Ive </e1>, KBE (born 27 February 1967) is a British designer and the Chief Design Officer (CDO) of <e2> Apple Inc </e2>.
DATE_OF_BIRTH(e1,e2)	<e1> Mark August Stoermer </e1> (born <e2> June 28, 1977 </e2>) is an American multi-instrumentalist and record producer.
NATIONALITY(e1,e2)	<e1> Luíz Inácio Lula da Silva </e1> ([luˈiz iˈnasju ˈlulɐ dɐ ˈsiwvɐ]; born 27 October 1945), known simply as Lula, is a <e2> Brazilian </e2> politician who served as President of Brazil from 1 January 2003 to 1 January 2011.
PLACE_OF_RESIDENCE(e1,e2)	<e1> John Phillips </e1>, born in 1814, was a native of Wiltshire England who came to the U.S. in 1834 and settled in <e2> Florida </e2>.
DATE_OF_BIRTH(e1,e2)	<e1> Debbie Dickinson </e1> (born <e2> December 30, 1957 </e2> in Hollywood, Florida) is an American actress and fashion model.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	James Tobin (March 5, 1918 – March 11, 2002) was an American economist <e1> who </e1> served on the Council of Economic Advisers and the <e2> Board of Governors of the Federal Reserve System </e2>, and taught at Harvard and Yale Universities.
DATE_OF_BIRTH(e1,e2)	"<e1> Arthur Kornberg </e1> (<e2> March 3, 1918 </e2> – October 26, 2007) was an American biochemist who won the Nobel Prize in Physiology or Medicine 1959 for his discovery of ""the mechanisms in the biological synthesis of deoxyribonucleic acid (DNA)"" together with Dr. Severo Ochoa of New York University."
EMPLOYEE_OR_MEMBER_OF(e1,e2)	When <e1> I </e1> retired from <e2> NHS </e2> I entered Private care being accepted by the then care standards commision as a suitible person to manage Residential care,I have ran several homes from 1998 til2014 and this was very enjoyable.I now do adhoc work and am still registered as a nurse.
PLACE_OF_RESIDENCE(e1,e2)	<e1> Reed </e1> lives in Ajijic, <e2> Jalisco </e2>, Mexico.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	In 1966 <e1> he </e1> began work at the <e2> Museum of Comparative Zoology </e2> at Harvard University.
NATIONALITY(e2,e1)	"James D. ""Jim"" Farley, Jr. (born June 1962) is an  <e2> American </e2>  automobile executive <e1> that </e1> currently serves as CEO and Chairman of Ford Europe."
PLACE_OF_BIRTH(e2,e1)	Karl Schnabl (born March 8, 1954 in Achomitz, community Hohenthurn,  <e2> Carinthia </e2> ) is an Austrian former ski jumper <e1> who </e1> competed during the 1970s.
PLACE_OF_BIRTH(e1,e2)	Bokuzen Hidari (左 卜全 <e1> Hidari Bokuzen </e1>, 20 February 1894 - 26 May 1971) was a Japanese actor and comedian born in <e2> Kotesashi Village </e2> (now part of Tokorozawa), Iruma District, Saitama Prefecture, Japan.
EDUCATED_AT(e1,e2)	<e1> I </e1>n recent years I have been attending <e2> Plymouth State University </e2> in beautiful Plymouth New Hampshire pursuing a degree in Adventure Education.
PLACE_OF_BIRTH(e1,e2)	Dr <e1> Foltz </e1> was excited to return to the NorthWest after his medical training, having been born and raised in <e2> Portland </e2>, Oregon.
PLACE_OF_BIRTH(e1,e2)	<e1> Brightwell </e1> was born in Rawalpindi, <e2> British India </e2>, but moved to the UK with his family in 1946 and grew up in Donnington, Shropshire.
DATE_OF_BIRTH(e1,e2)	<e1> Zak Brown </e1> (born <e2> November 7, 1971 </e2>) is an American businessman and former professional racing driver, currently residing in London, England.
PLACE_OF_BIRTH(e2,e1)	Gilbert Louis Dupré, Sr. (September 20, 1858 – December 18, 1946), was a self-educated lawyer and politician in his native  <e2> St. Landry Parish </e2>  in South Louisiana, <e1> who </e1> maintained his legal office for many years in Opelousas and served as a state court judge and member of the Louisiana House of Representatives.
PLACE_OF_RESIDENCE(e1,e2)	Born and raised in t<e1> he </e1> Washington <e2> D. C </e2>. metropolitan area, he started his career at the Smithsonian National Zoo as a volunteer animal keeper.
NATIONALITY(e1,e2)	<e1> James Patrick Harris </e1> (born 1954), better known as Jim Harris, is an <e2> American </e2> naturalist, writer, and artist from El Paso, Texas.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Huber </e1> joined the <e2> Nazi Party </e2> in 1937 and worked closely with Gestapo chief Heinrich Müller.
EDUCATED_AT(e1,e2)	<e1> Christine Zaccardi </e1>, the founder and director of the Drawing Room, graduated from the <e2> School of Visual Arts </e2> with a BFA in Graphic Design.
PLACE_OF_RESIDENCE(e1,e2)	<e1> He </e1> grew up on an orchard and cattle ranch operation in <e2> Rutland </e2> (to Kelowna's east, now part of the City of Kelowna.
EDUCATED_AT(e1,e2)	When <e1> I </e1> found myself downsized in 2010, I decided it was time to combine my photo/video hobby with my technical knowledge, so I enrolled at Specs Howard School of Media Arts, <e2> where </e2> I studied Digital Media Arts (DMA).
EMPLOYEE_OR_MEMBER_OF(e1,e2)	"According to <e1> Nicholas Delbanco </e1>, <e2> UM </e2> English Professor and Director of the Hopwood Awards Program, ""This is the oldest and best known series of writing prizes in the country and it is a very good indicator of future success."""
PLACE_OF_BIRTH(e1,e2)	<e1> Andreas Freytag </e1> (born October 23, 1962 in <e2> Kiel </e2>, Schleswig-Holstein) is a German economist.
PLACE_OF_RESIDENCE(e1,e2)	<e1> They </e1> lived in areas of today's southern Poland, western <e2> Ukraine </e2>, Slovakia and Hungary.
NATIONALITY(e1,e2)	<e1> Hamid </e1> is a <e2> French </e2> and American citizen, highly principled and disciplined, who moved from French Riviera to the United States in 1998.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	Mrs <e1> Neli Capatina Verdes </e1> has been employed as Accountant by <e2> Radman Corporation SRL </e2> where she actually works.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	CLU is a pioneering programming language created at  <e2> MIT </e2>  by <e1> Barbara </e1> Liskov and her students between 1974 and 1975.
PLACE_OF_RESIDENCE(e1,e2)	My passions and hobbies have followed <e1> me </e1> in every country I've lived in (<e2> France </e2>, Spain, England, and the US): Fashion, Brunch, Cinema, and Art in no particular order.
DATE_OF_BIRTH(e1,e2)	<e1> James J. Collins </e1> (<e2> June 26, 1965 </e2>) is an American bioengineer, and the Termeer Professor of Medical Engineering & Science and Professor of Biological Engineering at MIT.
PLACE_OF_RESIDENCE(e1,e2)	<e1> I </e1> have always lived in <e2> Soeborg </e2>, just outside of Copenhagen, my youngest daughter still lives with me, and we have moved in, with my girlfriend in Vanloese a bit closer to Copenhagen.
DATE_OF_BIRTH(e1,e2)	<e1> William Eldridge (Bucky) Brooks, Jr. </e1> (born <e2> January 22, 1971 </e2>) is a sportswriter covering the National Football League for Sports Illustrated and a former professional football player.
PLACE_OF_BIRTH(e1,e2)	<e1> Nobuo Nashiro </e1> (名城 信男, born October 12, 1981 in Nara, <e2> Japan </e2>) is a professional boxer in the Super flyweight (115 lb) division as well as the WBA super flyweight champion.
NATIONALITY(e1,e2)	<e1> Allan David Bloom </e1> (September 14, 1930 – October 7, 1992) was an <e2> American </e2> philosopher, classicist, and academician.
EDUCATED_AT(e1,e2)	<e1> He </e1> studied international law at the Sorbonne and at the <e2> Institute of Higher International Studies </e2> in Paris, France; and continued his studies in the Netherlands, earning a doctorate from the University of Leiden in 1957.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> was the leader of <e2> PricewaterhouseCoopers Global Islamic Finance Team </e2> practice from 2007 to September 2012 and was also previously the Financial Services Leader for PwC Malaysia.
EDUCATED_AT(e1,e2)	<e1> Lang </e1> was born in Paris in 1927, and moved with his family to California as a teenager, where he graduated in 1943 from <e2> Beverly Hills High School </e2>.
PLACE_OF_RESIDENCE(e1,e2)	<e1> Nora </e1> Lustig was born and raised in Buenos Aires, Argentina and has spent most of her adult life in the United States and <e2> Mexico </e2>.
PLACE_OF_BIRTH(e1,e2)	<e1> Mircea Traian Sandu </e1> (born 22 October 1952 in <e2> Bucharest </e2>) is a retired Romanian footballer who is currently a member of the UEFA Executive Committee.
EDUCATED_AT(e2,e1)	He graduated from  <e2> Topeka High School </e2>  in 1958, from Washburn University with a B.A. in 1961, from the University of Denver with a masters degree in psychology, from Atlanta University with a master's degree in social work, from the University of Cincinnati with a master's degree in community planning, and from Brandeis University with a Ph.D. degree in urban <e1> policy, </e1> where he was assistant dean of students, in 1971.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> was the second American to fly in space, and the first member of the NASA <e2> Astronaut Corps </e2> to fly in space twice.
PLACE_OF_RESIDENCE(e1,e2)	<e1> McIntosh </e1> was educated at Dunoon Grammar School, Argyll and Napier University, Edinburgh, and lives in <e2> London </e2>.
EDUCATED_AT(e1,e2)	<e1> Barclay </e1> was born at Hurkisgarth, in Sandwick, on the Mainland of Orkney, and educated at Oxtro School, in Birsay, George Heriot's School, in Edinburgh, and <e2> Edinburgh University </e2> (BSc; PhD 1947).
PLACE_OF_BIRTH(e1,e2)	Hi, <e1> I </e1>'m Dr. Michelle Morrow and I was born in <e2> Ohio </e2>, but I attended high school, college and dental school in Pennsylvania.
PLACE_OF_BIRTH(e2,e1)	Presently I posted in NTPC (maharatan Company) ,U.P. I m settled in Lucknow  <e2> u.p </e2> . <e1> my </e1> native place Distt Auraiya u.p .
PLACE_OF_BIRTH(e2,e1)	Andriy Vitoshynskyi (Ukrainian: Андрій Вітошинський; born 21 February 1981 in  <e2> Ukrainian SSR </e2> , Soviet Union) is a Ukrainian footballer <e1> who </e1> has played for Ukrainian Premier League club FC Zakarpattia Uzhhorod.
EDUCATED_AT(e1,e2)	Next year <e1> he </e1> entered <e2> Moscow Theological Academy </e2> which he finished in 1963.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Mr Ansari appointed as the Executive Director of Enviro-Hub Holdings Ltd (a public listed company in Singapore) in 2010 and also appointed as Director of its subsidiaries namely Cimelia Resource Recovery Pte Ltd (since 2004),  <e2> Enviro-Power Pte Ltd </e2>  (since 2008) and Greystone Global Services Pte Ltd (Subsidiary of HLS Electronics Pte Ltd, since 2011) and resigned from the group in December 2012 in order to <e1> build </e1> and promote his Shanaya Group Companies on his own.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	It was first generated in 1985 by <e1> Harold Kroto </e1>, James R. Heath, Sean O'Brien, Robert Curl, and Richard Smalley at <e2> Rice University </e2>.
EDUCATED_AT(e1,e2)	<e1> I </e1> am a proponent of social justice, having studied at <e2> Kings College </e2> (Western University) and University of Windsor Faculty of Law.
PLACE_OF_BIRTH(e1,e2)	"It was purchased by Mr. <e1> Matthew B. Whitney </e1>, a native of <e2> New York </e2>, on November 7, 1907, and Mr. Whitney renamed it ""Elberta"" after the peach."
PLACE_OF_RESIDENCE(e1,e2)	<e1> I </e1> live in <e2> Lake Havasu City </e2>, Arizona with my husband, Howard, and my youngest daughter, Riley.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Francis Gary Powers </e1> (August 17, 1929 – August 1, 1977) – often referred to as simply Gary Powers – was an American pilot whose <e2> Central Intelligence Agency </e2> U-2 spy plane was shot down while flying a reconnaissance mission in Soviet Union airspace, causing the 1960 U-2 incident.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Development was handled by  <e2> Nintendo Entertainment Analysis and Development </e2> , led by <e1> Shigeru Miyamoto </e1>, who produced the game.
PLACE_OF_BIRTH(e2,e1)	Born in  <e2> Bologna </e2> , <e1> he </e1> grew up in Monghidoro, a town of the Tuscan-Emilian Apennines.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> was an active member of various left wing parties including the <e2> Socialist Party of Canada </e2> and the Independent Labour Party.
NATIONALITY(e1,e2)	<e1> Vincent Charles Pusateri </e1> (May 4, 1963 – April 6, 2010), best known by his stage name Vinnie Chas, was an <e2> American </e2> musician.
PLACE_OF_BIRTH(e1,e2)	<e1> Joseph Stein </e1> was born on May 30, 1912 in <e2> Bronx </e2>, New York City, New York, USA.
PLACE_OF_RESIDENCE(e1,e2)	<e1> Twerksy </e1> was born and raised in the <e2> Bronx </e2>, New York, where he grew up in the left-leaning Sholem Aleichem cooperative housing project.
EDUCATED_AT(e1,e2)	<e1> I </e1> started as a student in my last year of high school taking Practical Nursing and became a licensed practical nurse in 1958, I began working on my undergraduate bachelor of science degree at <e2> Howard University School of Liberal Arts </e2> in September 1959 and completed by B.S. degree in June 1964, I took organic chemistry at American University both the Organic Chemistry I and 2 in the summer of l966 and started Howard University Medical School in September of l966 and graduated and received my medical degree June 4, 1970.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	For most of the 1960s, Seymour Cray worked at CDC and developed a series of machines that were the fastest computers in the world by far, until Cray left the company to <e1> found </e1> Cray Research (<e2> CRI </e2>) in the 1970s.
PLACE_OF_RESIDENCE(e1,e2)	<e1> Ibn Amira </e1> was Qadi of Mallorca and worked for the Almohad sultan in Valencia and Sevilla and moved to <e2> Morocco </e2> in 1239/40 (after the fall of Valencia in 1238) and continued to work for the sultan there.
PLACE_OF_RESIDENCE(e1,e2)	In 1960, <e1> Carl Hitt </e1> moved his family from Riverside,<e2> CA </e2> to Apple Valley, CA.
PLACE_OF_RESIDENCE(e1,e2)	<e1> I </e1> packed everything up and moved over a thousand miles to the north, back to <e2> Vermont </e2> where I grew up.
EDUCATED_AT(e1,e2)	After graduating from Trinity College, Dublin, <e1> she </e1> studied broadcast journalism at <e2> Cardiff University </e2>.
DATE_OF_BIRTH(e2,e1)	Rafael Rangel Sostmann ([rafaˈel raŋˈxel ˈsosman]; born  <e2> 14 August 1941 </e2> ) is a Mexican engineer and academic <e1> who </e1> served as rector of the Monterrey Institute of Technology (ITESM) from 1985 to 2011.
PLACE_OF_RESIDENCE(e1,e2)	<e1> Schoch </e1> lived in the Pittsburgh area until her husband’s retirement in 1961 when she returned to <e2> Huntingdon </e2>.
PLACE_OF_RESIDENCE(e1,e2)	<e1> Schwenk </e1> grew up in St. Louis, <e2> Missouri </e2> and attended Washington University in St. Louis, where he starred on the football team.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	"In 1907 <e1> he </e1> began work with Ernest Rutherford at the <e2> University of Manchester </e2> and in 1909, along with Ernest Marsden, conducted the famous Geiger–Marsden experiment called the ""gold foil experiment""."
EDUCATED_AT(e1,e2)	<e1> He </e1> was born and lived in Adana, Adana Vilayet, southern Turkey, until he went away to school in Istanbul, where he studied respectively at <e2> Galatasaray High School </e2> and Robert College.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Appointed by Asa Gray as assistant in the  <e2> Gray Herbarium </e2>  of Harvard University in 1873, he later became its curator, a <e1> position </e1> he maintained until his death.
PLACE_OF_RESIDENCE(e2,e1)	Having lived in Germany, Portugal, France,  <e2> Belgium </e2>  and Spain gives me the multinational, multicultural background <e1> I </e1> am fascinated by.
DATE_OF_BIRTH(e1,e2)	<e1> Atzo Nicolaï </e1> (born <e2> February 22, 1960 </e2>) is a retired Dutch politician of the People's Party for Freedom and Democracy (VVD).
