PLACE_OF_RESIDENCE(e2,e1)	Having lived in  <e2> Germany </e2> , Portugal, France, Belgium and Spain gives <e1> me </e1> the multinational, multicultural background I am fascinated by.
PLACE_OF_BIRTH(e2,e1)	Edelman was born in  <e2> Chicago </e2> , Illinois, attended Niles North High School, w<e1> he </e1>re he starred as Li'l Abner opposite future soap star Nancy Lee Grahn, and was trained at Northwestern University (Evanston, Illinois).
DATE_OF_BIRTH(e1,e2)	Captain <e1> Byron Curtis Weston </e1> (<e2> April 9, 1832 </e2> - November 8, 1898) was a native of Massachusetts who founded the Weston Paper Company in 1863 (which ceased to exist following its sale in 2008) and served as the 32nd Lieutenant Governor of Massachusetts from 1880 to 1883.
EDUCATED_AT(e1,e2)	Over the next few years <e1> I </e1> studied at Grant Macewan, NSCAD University, and The <e2> Cooper Union </e2>, and began a freelance practice working for clients in the music and cultural sectors.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	From 2012 to 2014, WfWI was led by Afshan Khan, a long-time former executive with  <e2> UNICEF </e2>  <e1> who </e1> became WfWI's first new CEO since founder Zainab Salbi stepped down to devote more time to her writing and lecturing.
DATE_OF_BIRTH(e2,e1)	Hristoforos Hoidis (born  <e2> 10 September 1978 </e2> ) is a Greek sprinter <e1> who </e1> specialized in the 100 metres.
PLACE_OF_BIRTH(e2,e1)	Trisha Silvers (born 19 April 1981 in Melbourne,  <e2> Victoria </e2> ) became known in Australia for surviving the tsunami of 26 December 2004, in which <e1> her </e1> new husband Troy Broadbridge was killed.
PLACE_OF_RESIDENCE(e2,e1)	Having lived in Germany,  <e2> Portugal </e2> , France, Belgium and Spain gives <e1> me </e1> the multinational, multicultural background I am fascinated by.
PLACE_OF_BIRTH(e2,e1)	I was born and schooled in  <e2> Albury </e2> , NSW and then spent a few years in Wagga Wagga and Perth whilst gaining <e1> my </e1> accountancy qualifications and experience.
EDUCATED_AT(e1,e2)	Born in England, <e1> Stanley </e1> was educated at <e2> Eton College </e2> and Balliol College, Oxford, and worked in the foreign service in Dresden and Coburg before serving as the Resident Commissioner for Southern and Northern Rhodesia from 1911 to 1914.
EDUCATED_AT(e1,e2)	He graduated from Topeka High School in 1958, from Washburn University with a B.A. in 1961, from t<e1> he </e1> University of Denver with a masters degree in psychology, from Atlanta University with a master's degree in social work, from the <e2> University of Cincinnati </e2> with a master's degree in community planning, and from Brandeis University with a Ph.D. degree in urban policy, where he was assistant dean of students, in 1971.
DATE_OF_BIRTH(e1,e2)	<e1> Andrew Scott Peterson </e1> (born <e2> June 11, 1972 </e2> in Greenock, Scotland) is a retired American professional football player who played four games with the National Football League's Carolina Panthers during its expansion year in 1995.
PLACE_OF_RESIDENCE(e2,e1)	Saint Nectan, sometimes styled Saint Nectan of Hartland, was a 5th-century holy man who lived in Stoke, Hartland, in the English county of  <e2> Devon </e2> , where the prominent Church of Saint Nectan, Hartland is dedicated to <e1> him </e1>.
DATE_OF_BIRTH(e2,e1)	Mary Elizabeth McDonough (born  <e2> May 4, 1961 </e2> ) is an American actress, best known for <e1> her </e1> role as Erin Walton on The Waltons from 1972 to 1981.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	As chairman of the Executive Council of  <e2> Caltech </e2>  (the school's governing body at the time) from 1921 until his retirement in 1945, <e1> Millikan </e1> helped to turn the school into one of the leading research institutions in the United States.
PLACE_OF_BIRTH(e1,e2)	Claude,  <e1> who </e1>  was  born  in  <e2> Switzerland </e2>,  believes  that  by  making  the  complex  simple,  the  designer  is able to provide relief for tension.
EDUCATED_AT(e1,e2)	He studied international law at the Sorbonne and at the Institute of Higher International Studies in Paris, France; and continued <e1> his </e1> studies in the Netherlands, earning a doctorate from the <e2> University of Leiden </e2> in 1957.
DATE_OF_BIRTH(e1,e2)	<e1> Gerard Meussen </e1>, born on <e2> 22 June 1957 </e2>, studied law at the University of Nijmegen (present name Radboud University Nijmegen) in Nijmegen (The Netherlands) where he graduated in 1987.
EDUCATED_AT(e1,e2)	From June to December 1919 he was a student at the military general staff School Course in Warsaw, but <e1> his </e1> studies were interrupted by the Polish-Soviet War where he was Chief of staff of the 5th Infantry Division but he resumed his studies from 1921 to 1922 at <e2> Doszkolenia Military School </e2> in Warsaw.
NATIONALITY(e2,e1)	He also holds  <e2> Greek </e2>  citizenship, under the name Sergei Bazarevits (Greek: <e1> Σεργκέι Μπαζάρεβιτς </e1>).
PLACE_OF_BIRTH(e1,e2)	Dr. <e1> Cheema </e1> is a <e2> Louisiana </e2> native, raised here in New Orleans who completed his undergraduate at LSU-S and further completing his residency at LSU-HSC in New Orleans.
PLACE_OF_RESIDENCE(e2,e1)	After 4 years of living in Scottsdale, Arizona designing systems for 1 - 10 million dollar homes he has moved back to the  <e2> east coast </e2>  and started Continued Independence, sighting that t<e1> his </e1> new page in his life is about really helping people and making a difference in his client's lives.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	" <e2> Jungo TV </e2>  is founded by business and broadcasting leaders: Dr. Mehmet Oz, the Emmy Award winning television personality, renowned cardio-thoracic surgeon and host of the international hit ""The Dr. Oz Show"", Nasser J. Kazeminy Chairman of NJK Holdings, an entrepreneur, business leader and philanthropist, Sandy Climan, CEO of Entertainment Media Ventures and longtime Hollywood dealmaker, and <e1> George Chung </e1>, international content expert and entrepreneur and Chief Executive Officer of Jungo TV."
NATIONALITY(e1,e2)	<e1> Fouad Ali El Himma </e1>, (born 6 December 1962, in Ben Guerir, Morocco) is an influential <e2> Moroccan </e2> politician and senior advisor for Mohammed VI of whom he is said to be a very close friend.
NATIONALITY(e1,e2)	<e1> Nahid Kalhori </e1> (Persian: ناهید کلهری, born July 20, 1986) is an <e2> Iranian </e2> jailed dissident, dissident blogger and student activist.
PLACE_OF_BIRTH(e2,e1)	Born in Chicago,  <e2> Ill </e2>  in 1958 and moved to Fort Lauderdale, FL with <e1> his </e1> parents at 3 years of age.
NATIONALITY(e2,e1)	Mikhail Olegovich Yefremov ( <e2> Russian </e2> : <e1> Михаи́л Оле́гович Ефре́мов </e1>; born November 10, 1963) is a Russian film and stage actor, Meritorious Artist of Russian Federation (1995).
NATIONALITY(e1,e2)	<e1> Larysa Zaspa </e1> (born September 22, 1971 in Khmelnytskyi, Ukraine) is a <e2> Ukrainian </e2> team handball goalkeeper.
DATE_OF_BIRTH(e2,e1)	Hadrawi (born Mohamed Ibrahim Warsame in  <e2> 1943 </e2> ) (Somali: Maxamed Ibraahim Warsame (Hadraawi), Arabic: <e1> محمد ابراهيم وارسام هدراوى </e1>) is a prominent Somali poet and songwriter.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	He was elected a Fellow of the  <e2> Royal Society </e2>  in 1910, when his citation read <e1> Fowler </e1> was president of the Royal Astronomical Society from 1919 to 1921 and died in Ealing, London in 1940.
PLACE_OF_RESIDENCE(e2,e1)	Her cult was so dominant in the culture that when the first pharaoh of the twelfth dynasty, Amenemhat I, moved the capital of  <e2> Egypt </e2>  to Itjtawy, the centre for <e1> her </e1> cult was moved as well.
PLACE_OF_RESIDENCE(e1,e2)	In 1963 <e1> he </e1> moved to <e2> Australia </e2> for a post at the Mount Stromlo Observatory, before settling finally at the Carnegie observatories in Pasadena, California, in 1968.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	Prior to founding his own practice in New York in 1986, <e1> Robert Kahn </e1> worked for James Stirling, Michael Wilford & Associates, London, <e2> where </e2> he was Senior Designer.
EDUCATED_AT(e1,e2)	<e1> He </e1> graduated from the <e2> Faculty of Economics </e2> in Ljubljana, and some years later also from the Academy of Theatre, Radio, Film and Television, majoring in theatre and radio direction.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> He </e1> is currently a James McGill Professor of Mathematics at <e2> McGill University </e2>.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	In 1984 <e1> he </e1> became a Corresponding Member of the USSR Academy of Sciences (<e2> Russian Academy of Sciences </e2> since 1991).
EMPLOYEE_OR_MEMBER_OF(e1,e2)	In October 1977, <e1> he </e1> resigned from the <e2> Liberal Party </e2> and joined the Progress Party; he unsuccessfully contested the Senate on their behalf in the 1977 election.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> he </e1> became professor for chemistry 1862 at the <e2> University of Lund </e2>.
PLACE_OF_BIRTH(e1,e2)	Born November 10, 1891, in t<e1> he </e1> Italian town of <e2> Termini Imerese </e2>, Palermo, Sicily, he first worked for General Electric (GE) in New York.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> She </e1> worked for many years as a curator for museums (Kunsthistorisches Museum, Vienna, and the National Gallery of Art, Washington) and as an economist for international organizations (UNESCO, European Union, Inter-American Development Bank, and the <e2> World Bank </e2>).
PLACE_OF_BIRTH(e2,e1)	Prince Alexandre de Merode (born May 24, 1934 in Etterbeek,  <e2> Belgium </e2>  - died November 19, 2002) was a member of the Belgian princely House of Merode and was the head of drug testing policy for the International Olympic Committee (IOC) until <e1> his </e1> death.
DATE_OF_BIRTH(e1,e2)	<e1> Vineet Nayar </e1> (born <e2> 1962 </e2>) is an Indian business executive, author and philanthropist.
DATE_OF_BIRTH(e1,e2)	Evgeny Ignatov (sometimes listed as <e1> Yevgeniy Ignatov </e1>, born <e2> November 3, 1979 </e2>) is a Russian sprint canoer who has competed since 2004.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	Prior to joining BrightTag, <e1> Eric </e1> was co-founder and CTO of FeedBurner, <e2> which </e2> Google acquired in 2007.
DATE_OF_BIRTH(e1,e2)	Adam Ant (born <e1> Stuart Leslie Goddard </e1>; <e2> 3 November 1954 </e2>) is an English singer and musician.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	The award is named for Irving Thalberg, legendary head of the Production Division of  <e2> Metro-Goldwyn-Mayer </e2> , <e1> who </e1> developed the company's reputation for sophisticated films.
PLACE_OF_BIRTH(e1,e2)	<e1> Ryan Eversley </e1> (born December 22, 1983, in <e2> Lithonia </e2>, Georgia) is an American race car driver.
EDUCATED_AT(e2,e1)	I am currently a student at  <e2> Fordham University </e2>  <e1> who </e1> is pursuing a career in the field of business.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	Along with Chris Kielsinki and Michal Janek, <e1> Frank </e1> was a founding member of Epiphany Sacred Arts Guild, and served as <e2> its </e2> president for ten years.
DATE_OF_BIRTH(e1,e2)	<e1> Anatoli Ilych Vasiliev </e1> (Russian: Анато́лий Ильи́ч Васи́льев; <e2> 18 March 1917 </e2>, Petrograd (former Saint Petersburg), Russian Empire – June 4, 1994, Saint Petersburg, Russian Federation) was a Russian and Soviet realist painter, who lived and worked in Leningrad.
DATE_OF_BIRTH(e1,e2)	Charupong Ruangsuwan (first name also transcribed as '<e1> Jarupong </e1>'; born <e2> 15 August 1946 </e2>) is a Thai civil servant and politician.
NATIONALITY(e2,e1)	Tomasz 'Tomek' Iwan (born 12 June 1971 in Słupsk) is a retired  <e2> Polish </e2>  footballer <e1> who </e1> played for a number of clubs throughout Europe, such as Olimpia Poznań, ŁKS Łódź, Warta Poznań and Lech Poznań in Poland, Roda JC, Feyenoord, PSV and RBC Roosendaal in the Netherlands, Trabzonspor in Turkey and Austria Wien and Admira Wacker in Austria.
PLACE_OF_RESIDENCE(e1,e2)	In the 1940s <e1> she </e1> lived in <e2> South Carolina </e2>, later moving to Biarritz, France.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	<e1> Kathy Hamrick </e1> serves as Vice-President of <e2> Commemorative Arts </e2> with Mike Hamrick as consulting Architect.
PLACE_OF_BIRTH(e2,e1)	Born in  <e2> Bologna </e2> , <e1> he </e1> grew up in Monghidoro, a town of the Tuscan-Emilian Apennines.
PLACE_OF_RESIDENCE(e2,e1)	In 1996, Raeside moved to  <e2> Dundee </e2> , w<e1> he </e1>re he won another First Division title in 1998.
DATE_OF_BIRTH(e1,e2)	Itzuki Yamazaki (山崎五紀 <e1> Yamazaki Itzuki </e1>, born <e2> January 3, 1966 </e2>) is a retired Japanese professional wrestler who is best known as one of the tag team Jumping Bomb Angels with Noriyo Tateno.
PLACE_OF_BIRTH(e1,e2)	<e1> Frédérick Bousquet </e1> ([fʁe.de.ʁik bu.skɛ]) (born 8 April 1981 in <e2> Perpignan </e2>) is a freestyle and butterfly swimmer from France.
EDUCATED_AT(e1,e2)	<e1> I </e1> enrolled at the second university in Anadolu University in 2017,this department is the <e2> Aviation Management </e2>.
DATE_OF_BIRTH(e2,e1)	"Preston Theodore King (born  <e2> 3 March 1936 </e2> ), is an American academic and African-American civil rights activist <e1> who </e1> moved to the United Kingdom in 1961, facing charges for draft evasion at home for refusing to report for his conscription until an all-white draft board addressed him as ""Mr."", the same way that it addressed white draftees."
NATIONALITY(e1,e2)	"<e1> Everett John ""Sonny"" Grandelius </e1> (April 16, 1929 – April 25, 2008) was an <e2> American </e2> football player, coach, announcer, and executive."
DATE_OF_BIRTH(e1,e2)	<e1> George Kerr </e1> (born <e2> 1805 </e2>) was a Scottish-born lawyer and politician in New Brunswick.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	Prior to consulting, <e1> she </e1> worked for <e2> Demirbank </e2> (acquired by HSBC) as a credit analyst for large corporate clients where she gained hands on experience in banking as well as other industries such as manufacturing, textile, retail and media.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Moon Hee retired from the acting career when she married Jang Gang-jae, the vice president of  <e2> Hankook Ilbo </e2>  in November 1971 <e1> who </e1> later became the chair of the newspaper company.
DATE_OF_BIRTH(e1,e2)	<e1> Marco Maccarini </e1> (born <e2> 22 July 1976 </e2> in Turin) is an Italian television personality known for presenting TRL Italy, the Italian version of Total Request Live broadcast by MTV Italia, and Festivalbar, broadcast by Mediaset’s Italia 1.
NATIONALITY(e1,e2)	<e1> Jovan Cvijić </e1> (<e2> Serbian </e2> Cyrillic: Јован Цвијић, [jɔ̌ʋan tsʋǐːjitɕ]; 12 October 1865 – 16 January 1927) was a Serbian geographer and ethnologist, president of the Serbian Royal Academy of Sciences and rector of the University of Belgrade.
PLACE_OF_BIRTH(e1,e2)	<e1> Peter </e1> (1946-2012) was originally from <e2> Brooklyn </e2> and an accomplished musician (mandolin, guitar, etc.).
NATIONALITY(e2,e1)	Apostle Kojo Sarfo (also spelt Safo) is a  <e2> Ghanaian </e2>  pastor, philanthropist, entrepreneur, innovator and inventor., <e1> He </e1> was born on 6 August 1948 at Bekwai in the Ashanti Region of Ghana.
PLACE_OF_RESIDENCE(e1,e2)	<e1> He </e1> lives in New Jersey and Puerto Vallarta, <e2> Jalisco </e2>, Mexico.
EMPLOYEE_OR_MEMBER_OF(e1,e2)	Mr. <e1> Sisson </e1> also serves as an adjunct law professor teaching a disability law course at the Birmingham School of Law and is currently teaching a doctoral course in disability law and history at <e2> Auburn University </e2>.
EMPLOYEE_OR_MEMBER_OF(e2,e1)	Its chairman of the board is retired General Martin Dempsey and  <e2> its </e2>  CEO is <e1> Jim Tooley </e1>.
PLACE_OF_RESIDENCE(e2,e1)	I live in Lake Havasu City,  <e2> Arizona </e2>  with my husband, Howard, and my youngest daughter, <e1> Riley </e1>.
PLACE_OF_BIRTH(e1,e2)	<e1> George Ivatt </e1> was born in Dublin, <e2> Ireland </e2>, and educated at Uppingham School, England.
